time,voc_message
1765299195190019581,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.95 kΩ
1765299196558882875,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.73 kΩ
1765299197928234947,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.66 kΩ
1765299199297263574,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.88 kΩ
1765299200666152109,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.59 kΩ
1765299202034987366,Temp: 31.93 °C  Hum: 62.18%  VOC: 77.59 kΩ
1765299203404213419,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.95 kΩ
1765299204773330657,Temp: 31.93 °C  Hum: 62.18%  VOC: 78.03 kΩ
1765299206143374763,Temp: 31.93 °C  Hum: 62.17%  VOC: 78.10 kΩ
1765299207511465742,Temp: 31.93 °C  Hum: 62.18%  VOC: 77.73 kΩ
1765299208880045961,Temp: 31.93 °C  Hum: 62.16%  VOC: 78.25 kΩ
1765299210248957773,Temp: 31.93 °C  Hum: 62.15%  VOC: 77.81 kΩ
1765299211618076141,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.25 kΩ
1765299212987278045,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.17 kΩ
1765299214356241857,Temp: 31.93 °C  Hum: 62.12%  VOC: 78.03 kΩ
1765299215725636817,Temp: 31.93 °C  Hum: 62.12%  VOC: 78.39 kΩ
1765299217094469852,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.17 kΩ
1765299218463308627,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.69 kΩ
1765299219832317994,Temp: 31.93 °C  Hum: 62.13%  VOC: 77.88 kΩ
1765299221201343936,Temp: 31.93 °C  Hum: 62.12%  VOC: 78.03 kΩ
1765299222571357562,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.10 kΩ
1765299223939465504,Temp: 31.93 °C  Hum: 62.13%  VOC: 77.95 kΩ
1765299225308723835,Temp: 31.93 °C  Hum: 62.12%  VOC: 78.25 kΩ
1765299226677217443,Temp: 31.93 °C  Hum: 62.12%  VOC: 78.17 kΩ
1765299228046522107,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.25 kΩ
1765299229415629289,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.17 kΩ
1765299230784526601,Temp: 31.93 °C  Hum: 62.14%  VOC: 77.95 kΩ
1765299232155908560,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.61 kΩ
1765299233522351688,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.17 kΩ
1765299234891689741,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.32 kΩ
1765299236260385719,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.10 kΩ
1765299237629636198,Temp: 31.93 °C  Hum: 62.15%  VOC: 77.88 kΩ
1765299238998932936,Temp: 31.93 °C  Hum: 62.16%  VOC: 78.39 kΩ
1765299240367855322,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.03 kΩ
1765299241736732004,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.54 kΩ
1765299243105914761,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.25 kΩ
1765299244474677295,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.54 kΩ
1765299245843590422,Temp: 31.93 °C  Hum: 62.11%  VOC: 78.03 kΩ
1765299247213102307,Temp: 31.93 °C  Hum: 62.12%  VOC: 78.03 kΩ
1765299248581764897,Temp: 31.93 °C  Hum: 62.13%  VOC: 78.47 kΩ
1765299249951147876,Temp: 31.94 °C  Hum: 62.11%  VOC: 78.17 kΩ
1765299251319743318,Temp: 31.94 °C  Hum: 62.14%  VOC: 78.10 kΩ
1765299252688716278,Temp: 31.94 °C  Hum: 62.13%  VOC: 78.10 kΩ
1765299254058144349,Temp: 31.94 °C  Hum: 62.13%  VOC: 77.81 kΩ
1765299255426917809,Temp: 31.94 °C  Hum: 62.15%  VOC: 78.25 kΩ
1765299256796108288,Temp: 31.94 °C  Hum: 62.13%  VOC: 78.10 kΩ
1765299258165213192,Temp: 31.94 °C  Hum: 62.15%  VOC: 78.32 kΩ
1765299259535700892,Temp: 31.94 °C  Hum: 62.13%  VOC: 78.17 kΩ
1765299260902848650,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.76 kΩ
1765299262271948869,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.39 kΩ
1765299263641398273,Temp: 31.93 °C  Hum: 62.07%  VOC: 78.54 kΩ
1765299265010184030,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.61 kΩ
1765299266379333194,Temp: 31.94 °C  Hum: 62.06%  VOC: 78.76 kΩ
1765299267747988598,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.47 kΩ
1765299269117527280,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.69 kΩ
1765299270486202800,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.99 kΩ
1765299271855808424,Temp: 31.94 °C  Hum: 62.09%  VOC: 78.84 kΩ
1765299273224336162,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.84 kΩ
1765299274593387621,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.91 kΩ
1765299275962038803,Temp: 31.94 °C  Hum: 62.06%  VOC: 78.69 kΩ
1765299277330985170,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.91 kΩ
1765299278700337405,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.54 kΩ
1765299280069278253,Temp: 31.94 °C  Hum: 62.06%  VOC: 78.47 kΩ
1765299281438408360,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.54 kΩ
1765299282807462671,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.61 kΩ
1765299284176439685,Temp: 31.94 °C  Hum: 62.07%  VOC: 78.17 kΩ
1765299285545346033,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.39 kΩ
1765299286914645658,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.54 kΩ
1765299288283718487,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.69 kΩ
1765299289652367151,Temp: 31.94 °C  Hum: 62.09%  VOC: 78.32 kΩ
1765299291021588257,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.61 kΩ
1765299292390322347,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.39 kΩ
1765299293759465435,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.54 kΩ
1765299295128715060,Temp: 31.94 °C  Hum: 62.09%  VOC: 78.69 kΩ
1765299296497513427,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.32 kΩ
1765299297866486645,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.76 kΩ
1765299299235684103,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.54 kΩ
1765299300604408026,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.69 kΩ
1765299301973234893,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.32 kΩ
1765299303342384111,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.69 kΩ
1765299304713575451,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.61 kΩ
1765299306080783601,Temp: 31.94 °C  Hum: 62.11%  VOC: 78.69 kΩ
1765299307449931560,Temp: 31.94 °C  Hum: 62.10%  VOC: 78.25 kΩ
1765299308818578279,Temp: 31.95 °C  Hum: 62.11%  VOC: 78.54 kΩ
1765299310187616719,Temp: 31.95 °C  Hum: 62.10%  VOC: 78.10 kΩ
1765299311556537475,Temp: 31.95 °C  Hum: 62.12%  VOC: 78.47 kΩ
1765299312925633285,Temp: 31.95 °C  Hum: 62.12%  VOC: 78.61 kΩ
1765299314294711207,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.54 kΩ
1765299315663949850,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.69 kΩ
1765299317032520570,Temp: 31.94 °C  Hum: 62.06%  VOC: 78.91 kΩ
1765299318401548510,Temp: 31.94 °C  Hum: 62.06%  VOC: 78.61 kΩ
1765299319770810246,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.76 kΩ
1765299321139922112,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.39 kΩ
1765299322508849590,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.84 kΩ
1765299323879317303,Temp: 31.95 °C  Hum: 62.05%  VOC: 78.91 kΩ
1765299325246545397,Temp: 31.94 °C  Hum: 62.08%  VOC: 78.84 kΩ
1765299326615826930,Temp: 31.94 °C  Hum: 62.06%  VOC: 79.14 kΩ
1765299327984901259,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.99 kΩ
1765299329353741663,Temp: 31.94 °C  Hum: 62.05%  VOC: 78.76 kΩ
1765299330722931899,Temp: 31.94 °C  Hum: 62.06%  VOC: 78.99 kΩ
1765299332092614911,Temp: 31.94 °C  Hum: 62.04%  VOC: 79.14 kΩ
1765299333460799243,Temp: 31.94 °C  Hum: 62.05%  VOC: 78.61 kΩ
1765299334830080608,Temp: 31.94 °C  Hum: 62.04%  VOC: 79.06 kΩ
1765299336198808491,Temp: 31.94 °C  Hum: 62.05%  VOC: 79.29 kΩ
1765299337567920224,Temp: 31.94 °C  Hum: 62.04%  VOC: 79.59 kΩ
1765299338936897864,Temp: 31.94 °C  Hum: 62.05%  VOC: 79.29 kΩ
1765299340306083800,Temp: 31.94 °C  Hum: 62.04%  VOC: 79.21 kΩ
1765299341677078768,Temp: 31.94 °C  Hum: 62.06%  VOC: 79.37 kΩ
1765299343044062099,Temp: 31.95 °C  Hum: 62.04%  VOC: 79.06 kΩ
1765299344413178905,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.84 kΩ
1765299345782405397,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.37 kΩ
1765299347151866888,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.06 kΩ
1765299348520300400,Temp: 31.95 °C  Hum: 62.08%  VOC: 78.99 kΩ
1765299349888996578,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.14 kΩ
1765299351258023755,Temp: 31.95 °C  Hum: 62.08%  VOC: 78.54 kΩ
1765299352627013062,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.91 kΩ
1765299353996245664,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.29 kΩ
1765299355365346360,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.99 kΩ
1765299356734670184,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.84 kΩ
1765299358103012604,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.84 kΩ
1765299359475935123,Temp: 31.95 °C  Hum: 62.05%  VOC: 79.06 kΩ
1765299360841213976,Temp: 31.95 °C  Hum: 62.04%  VOC: 78.91 kΩ
1765299362210354357,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.14 kΩ
1765299363579274608,Temp: 31.95 °C  Hum: 62.05%  VOC: 78.91 kΩ
1765299364948415100,Temp: 31.95 °C  Hum: 62.05%  VOC: 78.76 kΩ
1765299366317259944,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.61 kΩ
1765299367686428566,Temp: 31.95 °C  Hum: 62.07%  VOC: 78.84 kΩ
1765299369056185296,Temp: 31.95 °C  Hum: 62.05%  VOC: 78.69 kΩ
1765299370424440457,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.69 kΩ
1765299371793497319,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.84 kΩ
1765299373162885773,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.91 kΩ
1765299374531946284,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.37 kΩ
1765299375900166130,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.14 kΩ
1765299377269442436,Temp: 31.95 °C  Hum: 62.08%  VOC: 79.37 kΩ
1765299378638718575,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.91 kΩ
1765299380007593253,Temp: 31.95 °C  Hum: 62.06%  VOC: 78.99 kΩ
1765299381376763226,Temp: 31.95 °C  Hum: 62.06%  VOC: 79.06 kΩ
1765299382745714774,Temp: 31.95 °C  Hum: 62.04%  VOC: 79.37 kΩ
1765299384114532951,Temp: 31.95 °C  Hum: 62.03%  VOC: 78.69 kΩ
1765299385483537740,Temp: 31.95 °C  Hum: 62.02%  VOC: 79.14 kΩ
1765299386854021542,Temp: 31.95 °C  Hum: 62.05%  VOC: 78.69 kΩ
1765299388221581520,Temp: 31.96 °C  Hum: 62.06%  VOC: 78.69 kΩ
1765299389590767826,Temp: 31.96 °C  Hum: 62.07%  VOC: 78.76 kΩ
1765299390959821466,Temp: 31.96 °C  Hum: 62.05%  VOC: 78.54 kΩ
1765299392328543366,Temp: 31.96 °C  Hum: 62.06%  VOC: 78.69 kΩ
1765299393697700414,Temp: 31.96 °C  Hum: 62.06%  VOC: 78.61 kΩ
1765299395066588684,Temp: 31.96 °C  Hum: 62.06%  VOC: 78.91 kΩ
1765299396435930304,Temp: 31.96 °C  Hum: 62.07%  VOC: 78.99 kΩ
1765299397804812223,Temp: 31.96 °C  Hum: 62.06%  VOC: 79.21 kΩ
1765299399173882733,Temp: 31.96 °C  Hum: 62.04%  VOC: 79.29 kΩ
1765299400542650556,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.06 kΩ
1765299401911841767,Temp: 31.95 °C  Hum: 62.04%  VOC: 79.29 kΩ
1765299403280655998,Temp: 31.95 °C  Hum: 62.04%  VOC: 79.06 kΩ
1765299404650171744,Temp: 31.95 °C  Hum: 62.03%  VOC: 79.37 kΩ
1765299406018901697,Temp: 31.96 °C  Hum: 62.03%  VOC: 79.44 kΩ
1765299407387977242,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.14 kΩ
1765299408756616325,Temp: 31.96 °C  Hum: 62.02%  VOC: 78.84 kΩ
1765299410125953646,Temp: 31.96 °C  Hum: 62.02%  VOC: 78.84 kΩ
1765299411494991376,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.44 kΩ
1765299412864044032,Temp: 31.96 °C  Hum: 62.04%  VOC: 79.06 kΩ
1765299414234230073,Temp: 31.96 °C  Hum: 62.04%  VOC: 78.91 kΩ
1765299415602251436,Temp: 31.96 °C  Hum: 62.04%  VOC: 78.84 kΩ
1765299416970898889,Temp: 31.96 °C  Hum: 62.05%  VOC: 78.84 kΩ
1765299418340158211,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.06 kΩ
1765299419709186904,Temp: 31.95 °C  Hum: 62.02%  VOC: 79.52 kΩ
1765299421078537096,Temp: 31.95 °C  Hum: 62.02%  VOC: 79.67 kΩ
1765299422447259363,Temp: 31.95 °C  Hum: 62.00%  VOC: 79.29 kΩ
1765299423817356312,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.90 kΩ
1765299425184834232,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.37 kΩ
1765299426554122646,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.67 kΩ
1765299427923069080,Temp: 31.96 °C  Hum: 62.03%  VOC: 79.14 kΩ
1765299429292073421,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.75 kΩ
1765299430679254782,Temp: 31.96 °C  Hum: 62.04%  VOC: 79.21 kΩ
1765299432030288918,Temp: 31.96 °C  Hum: 62.04%  VOC: 79.67 kΩ
1765299433399241463,Temp: 31.96 °C  Hum: 62.03%  VOC: 78.91 kΩ
1765299434767958564,Temp: 31.96 °C  Hum: 62.04%  VOC: 79.67 kΩ
1765299436137265441,Temp: 31.96 °C  Hum: 62.04%  VOC: 78.99 kΩ
1765299437506284115,Temp: 31.96 °C  Hum: 62.04%  VOC: 79.14 kΩ
1765299438876557879,Temp: 31.96 °C  Hum: 62.03%  VOC: 79.37 kΩ
1765299440244610741,Temp: 31.96 °C  Hum: 62.05%  VOC: 78.99 kΩ
1765299441613565286,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.14 kΩ
1765299442982185980,Temp: 31.96 °C  Hum: 62.03%  VOC: 78.84 kΩ
1765299444351162192,Temp: 31.96 °C  Hum: 62.05%  VOC: 78.91 kΩ
1765299445720380199,Temp: 31.96 °C  Hum: 62.03%  VOC: 79.29 kΩ
1765299447089497243,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.29 kΩ
1765299448458537714,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.14 kΩ
1765299449827818091,Temp: 31.96 °C  Hum: 62.05%  VOC: 78.54 kΩ
1765299451197310356,Temp: 31.96 °C  Hum: 62.06%  VOC: 78.99 kΩ
1765299452565622144,Temp: 31.96 °C  Hum: 62.05%  VOC: 78.99 kΩ
1765299453934508319,Temp: 31.96 °C  Hum: 62.07%  VOC: 78.99 kΩ
1765299455303614530,Temp: 31.96 °C  Hum: 62.08%  VOC: 78.99 kΩ
1765299456672901833,Temp: 31.96 °C  Hum: 62.07%  VOC: 78.91 kΩ
1765299458041160269,Temp: 31.96 °C  Hum: 62.07%  VOC: 78.76 kΩ
1765299459410413776,Temp: 31.96 °C  Hum: 62.07%  VOC: 78.84 kΩ
1765299460779409173,Temp: 31.96 °C  Hum: 62.06%  VOC: 78.99 kΩ
1765299462148982308,Temp: 31.96 °C  Hum: 62.06%  VOC: 79.14 kΩ
1765299463517812650,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.14 kΩ
1765299464886993618,Temp: 31.96 °C  Hum: 62.03%  VOC: 79.21 kΩ
1765299466256745431,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.14 kΩ
1765299467625087822,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.14 kΩ
1765299468993444102,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.44 kΩ
1765299470362757157,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.44 kΩ
1765299471732033749,Temp: 31.96 °C  Hum: 61.97%  VOC: 79.75 kΩ
1765299473100824009,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.59 kΩ
1765299474470207878,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.90 kΩ
1765299475840075931,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.21 kΩ
1765299477208507359,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.52 kΩ
1765299478576961768,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.59 kΩ
1765299479946074638,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.67 kΩ
1765299481314951305,Temp: 31.96 °C  Hum: 61.99%  VOC: 79.75 kΩ
1765299482683981768,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.59 kΩ
1765299484052839583,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.52 kΩ
1765299485421679214,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.67 kΩ
1765299486791032879,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.52 kΩ
1765299488160033306,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.90 kΩ
1765299489530003766,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.75 kΩ
1765299490898301805,Temp: 31.96 °C  Hum: 61.98%  VOC: 79.82 kΩ
1765299492267621230,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.59 kΩ
1765299493636599582,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.44 kΩ
1765299495005139361,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.82 kΩ
1765299496374198306,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.59 kΩ
1765299497743184917,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.75 kΩ
1765299499112454916,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.67 kΩ
1765299500480738141,Temp: 31.96 °C  Hum: 62.00%  VOC: 79.75 kΩ
1765299501851784765,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.59 kΩ
1765299503219163955,Temp: 31.96 °C  Hum: 62.01%  VOC: 79.52 kΩ
1765299504588441972,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.44 kΩ
1765299505957322473,Temp: 31.96 °C  Hum: 62.02%  VOC: 79.44 kΩ
1765299507326347251,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.21 kΩ
1765299508695327955,Temp: 31.96 °C  Hum: 62.05%  VOC: 79.21 kΩ
1765299510064238159,Temp: 31.97 °C  Hum: 62.05%  VOC: 79.29 kΩ
1765299511433180492,Temp: 31.97 °C  Hum: 62.04%  VOC: 79.06 kΩ
1765299512802204085,Temp: 31.97 °C  Hum: 62.05%  VOC: 79.44 kΩ
1765299514171749250,Temp: 31.97 °C  Hum: 62.04%  VOC: 79.21 kΩ
1765299515540420862,Temp: 31.97 °C  Hum: 62.05%  VOC: 78.99 kΩ
1765299516909397918,Temp: 31.97 °C  Hum: 62.05%  VOC: 79.21 kΩ
1765299518278122697,Temp: 31.97 °C  Hum: 62.05%  VOC: 78.99 kΩ
1765299519648198527,Temp: 31.97 °C  Hum: 62.04%  VOC: 79.14 kΩ
1765299521016320233,Temp: 31.97 °C  Hum: 62.03%  VOC: 79.14 kΩ
1765299522385341567,Temp: 31.97 °C  Hum: 62.03%  VOC: 79.75 kΩ
1765299523754526400,Temp: 31.97 °C  Hum: 62.03%  VOC: 79.14 kΩ
1765299525123159271,Temp: 31.97 °C  Hum: 62.02%  VOC: 79.29 kΩ
1765299526492533807,Temp: 31.97 °C  Hum: 62.02%  VOC: 79.44 kΩ
1765299527861352401,Temp: 31.97 °C  Hum: 62.01%  VOC: 79.82 kΩ
1765299529230671270,Temp: 31.97 °C  Hum: 62.00%  VOC: 79.37 kΩ
1765299530599541614,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.44 kΩ
1765299531968645284,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.44 kΩ
1765299533337438991,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.59 kΩ
1765299534708163472,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.29 kΩ
1765299536075613757,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.14 kΩ
1765299537444563464,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.67 kΩ
1765299538813665467,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.44 kΩ
1765299540182707489,Temp: 31.97 °C  Hum: 61.98%  VOC: 79.59 kΩ
1765299541551587771,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.29 kΩ
1765299542920503682,Temp: 31.97 °C  Hum: 61.98%  VOC: 79.75 kΩ
1765299544289710870,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.21 kΩ
1765299545658677725,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.59 kΩ
1765299547027812098,Temp: 31.97 °C  Hum: 61.99%  VOC: 79.90 kΩ
1765299548397005416,Temp: 31.97 °C  Hum: 61.98%  VOC: 79.67 kΩ
1765299549765507106,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.44 kΩ
1765299551135011682,Temp: 31.97 °C  Hum: 61.95%  VOC: 79.90 kΩ
1765299552503620872,Temp: 31.97 °C  Hum: 61.95%  VOC: 79.98 kΩ
1765299553872767356,Temp: 31.97 °C  Hum: 61.95%  VOC: 79.59 kΩ
1765299555242014340,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.59 kΩ
1765299556611216491,Temp: 31.97 °C  Hum: 61.95%  VOC: 79.67 kΩ
1765299557979877181,Temp: 31.97 °C  Hum: 61.95%  VOC: 79.44 kΩ
1765299559348659685,Temp: 31.97 °C  Hum: 61.95%  VOC: 79.59 kΩ
1765299560717858984,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.44 kΩ
1765299562086817339,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.44 kΩ
1765299563456010287,Temp: 31.97 °C  Hum: 61.98%  VOC: 79.67 kΩ
1765299564825005531,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.37 kΩ
1765299566194013627,Temp: 31.97 °C  Hum: 61.97%  VOC: 79.82 kΩ
1765299567562746242,Temp: 31.97 °C  Hum: 61.95%  VOC: 80.36 kΩ
1765299568932423595,Temp: 31.97 °C  Hum: 61.93%  VOC: 80.67 kΩ
1765299570301200174,Temp: 31.96 °C  Hum: 61.92%  VOC: 80.67 kΩ
1765299571670777490,Temp: 31.96 °C  Hum: 61.91%  VOC: 80.67 kΩ
1765299573039299013,Temp: 31.97 °C  Hum: 61.90%  VOC: 80.83 kΩ
1765299574407751037,Temp: 31.97 °C  Hum: 61.90%  VOC: 80.75 kΩ
1765299575776835596,Temp: 31.97 °C  Hum: 61.91%  VOC: 80.67 kΩ
1765299577146094432,Temp: 31.97 °C  Hum: 61.89%  VOC: 80.91 kΩ
1765299578515028639,Temp: 31.97 °C  Hum: 61.90%  VOC: 80.83 kΩ
1765299579884203216,Temp: 31.97 °C  Hum: 61.92%  VOC: 80.83 kΩ
1765299581253179830,Temp: 31.97 °C  Hum: 61.93%  VOC: 80.75 kΩ
1765299582622783332,Temp: 31.97 °C  Hum: 61.93%  VOC: 80.67 kΩ
1765299583991526299,Temp: 31.97 °C  Hum: 61.93%  VOC: 80.44 kΩ
1765299585360087285,Temp: 31.97 °C  Hum: 61.94%  VOC: 80.44 kΩ
1765299586729389640,Temp: 31.97 °C  Hum: 61.94%  VOC: 80.52 kΩ
1765299588098179533,Temp: 31.97 °C  Hum: 61.94%  VOC: 80.05 kΩ
1765299589467612442,Temp: 31.97 °C  Hum: 61.95%  VOC: 80.52 kΩ
1765299590835970836,Temp: 31.97 °C  Hum: 61.95%  VOC: 80.13 kΩ
